Conference_ID,Title,Link,Abstract,Citation,Authors,Conference_Name,Year,Keywords,View_Count,Page_Count,Authors_Map
140847,بررسی قراردادهای توسعه مشترک در میادین مشترک و اصول حاکم بر آنها,https://civilica.com/doc/1896798/,انرژی به عنوان یکی از پایه های اصلی توسعه و پیشرفت در کشورها محسوب میشود ؛درواقع وجود ساز و کارهای متعدد در زمینه بهره برداری از میادین مشترک نفت و گاز نشان دهنده اهمیت بسیار بالای موضوع می باشد و عدم وجود قوانین و مقررات و همچنین قراردادها دال بر وجود اختلافات بسیار میان کشورها می باشد.آنچه که اهمیت دارد دستیابی به یک نظام جامع در بهره برداری از میادین میباشد. میادین مشترک در کشور بر سه دسته هستند؛دسته اول میادینی هستند که در دو طرف توسعه نیافته اند یا در مرحله برابری از توسعه قرار دارند .میادین آبان، آذر و یادآوران از این جمله اند.دسته دوم میادینی هستند که کشور ما در توسعه آن ها پیشگام است . طبق آمار موجود ایران، میادین نفت شهر، دهلران، پایدا ر غرب و آزادگان از همسایه خود سبقت گرفته اند.دسته سوم، میادینی هستند که در آن ها همسایه گوی سبقت را از کشور ما ربوده و با شتاب روزافزون بدون ملاحظات تولید صیانتی در حال برداشت است ، میادین خلیج فارس از جمله پارس جنوبی، فروزان، هنگام و آرش از این دسته اند. در جهت توسعه این دسته از میادین، باید اهتمام ویژه ای کرد و با شناسایی موانع موجود روند بهره برداری را رشد و توسعه داد.,,"میترا سعیداوی, میررضا فغانی تولون",,,قراردادهای توسعه،میادین مشترک،بهره برداری از میادین,0,,"{""میترا سعیداوی"": ""کارشناس ارشد حقوق نفت و گاز دانشگاه تهران"", ""میررضا فغانی تولون"": ""کارشناس ارشد حقوق نفت و گاز دانشگاه تهران""}"
140847,بررسی موارد بطلاح و فسخ نکاح در فقه امامیه و حقوق ایران,https://civilica.com/doc/1896822/,یکی از مباحث مهم در حقوق مدنی ایران، مبحث حقوق خانواده است. جایگاه والای خانواده به عنوان باهویتترین نهاد اجتماعی از دیرباز و خصوصا قرون اخیر موقعیت و مقام ممتازی را در بین کلیه تاسیسات حقوقی نوین و کهن احراز کرده است. حقوق به مفهوم عام مجموعه مقررات، قواعد و اصولی است که روابط و مناسبات مختلف بین اجتماعات و افراد و آحاد مردم را به نحو متقابل تنظیم میکند. حقوق خانواده بخش مهمی از این دستاورد عظیم دانش است، که در طول قرون و اعصار مختلف در بستر بیانتهای تاریخ به وسعت کل بشریت سیلان و صیقل یافته و بشر متمدن امروز در سایه این پوشش تاریخی در این عرصه اجتماعی از نظم بالنسبهاستوار و قابل اتکایی برخوردار است.,,فریبا باقری توفیقی,,,بطلان،فسخ نکاح،موارد،ازدواج،دائم,0,,"{""فریبا باقری توفیقی"": ""کارشناسی حقوق دانشگاه پیام نور تبریز""}"
140847,بررسی نقض مقررات ناظر بر حقوق بشردوستانه توسط اسرائیل: مطالعه موردی عملیات طوفان الاقصی در غزه,https://civilica.com/doc/1896835/,عملیات طوفان الاقصی- که با یک حمله غافلگیرانه در هفتم اکتبر گذشته از سوی حماس علیه اسرائیل آغاز شد- به هلاکت ۱۲۰۰ صهیونیست و اسارت بیش از ۲۴۰ نفر دیگر توسط حماس انجامید . رژیم صهیونیستی پس از آنکه گروه حماس کنترل نوار غزه را به دست گرفت، تهاجم همه جانبه ای را به این منطقه انجام داد. این رژیم ضمن حمله هوایی و زمینی علیه مردم نوارغزه و ایجاد محدودیت و محاصره کامل این منطقه، شرایط بسیار فوق العاده ای را برای ساکنین غزه بوجود آورده است. علی رغم واکنش جامعه بین المللی، مقامات رژیم صهیونیستی نه تنها هیچ گونه تغییری در رفتار خود علیه فلسطینی ها صورت ندادند، بلکه بر محدودیت ها و فشارهای خود افزودند. از این رو این بررسی در صدد است تا موارد نقض حقوق بشر وحقوق بشردوستانه توسط این رژیم را شناسایی ونشان دهد که علی رغم ادله و شواهد متقن نقض قواعد حقوق بشری وحقوق بشردوستانه و بسیاری از کنوانسیون های مرتبط با آنها، چرا همچنان این رژیم مورد حمایت قدرت ها و مدعیان حقوق بشری است.,,"جهانگیر باقری, آیدا تنهائی دیلمقانی, حسین عظیمی اسفنجانی",,,حقوق بشر،حقوق بشردوستانه،اعلامیه جهانی حقوق بشر،میثاقین حقوق مدنی و سیاسی حقوق اقتصادی و اجتماعی،کنوانسیون ژنو،پروتکل الحاقی به کنواسیون ژنو,0,,"{""جهانگیر باقری"": ""استادیار و عضو هیئت علمی دانشگاه مراغه"", ""آیدا تنهائی دیلمقانی"": ""دانشجوی مقطع دکتری حقوق بین الملل، دانشگاه آزاد اسلامی، مراغه، آذربایجان شرقی، ایران"", ""حسین عظیمی اسفنجانی"": ""دانشجوی مقطع دکتری حقوق بین الملل، دانشگاه آزاد اسلامی، مراغه، آذربایجان شرقی، ایران""}"
140847,بررسی نمودهای حمایت از مزد در نظام حقوقی ایران,https://civilica.com/doc/1896800/,هدف از پژوهش حاضر بررسی نمودهای حمایت از مزد در نظام حقوقی ایران می باشد. روش تحقیق توصیفی تحلیلی و با استفاده از منابع کتابخانه ای می باشد. بررسی ها نشان داد حمایت از دستمزد کارگران به عنوان قشر آسیب پذیر جامعه، توسط حکومت، یک الزام اخلاقی، حقوقی و شرعی محسوب می شود. در شرایط تعلیق قرارداد کار، وظیفه قانون است که از کارگران حمایت کند. در قانون کار ایران برای حمایت از مزد کارگر در شرایط تعلیق قرارداد کار، راهکارهایی چون بیمه، و تضمین دستمزد کارگر به جز در مرخصی بدون حقوق، اتخاذ شده است. بر طبق ماده ۳۵ قانون کار مزد عبارت است از وجوه نقدی یا غیر نقدی یا مجموع آنها که در مقابل انجام کار به کارگر پرداخت میشود.از دیدگاه اقتصادی مزد یکی از هزینههای تولید و عوض کار است، بنابراین میزان آن نه براساس نیازهای کارگر بلکه به مثابه یک کالا بر مبنای قانون عرضه و تقاضا تعیین میشود. چون افزایش مزد باعث بالا رفتن بهای تمام شده کالا و تورم میگردد. ماده ۳۸ قانون کار مقرر میدارد: برای انجام کار مساوی که در شرایط مساوی در یک کارگاه انجام میگیرد باید به زن و مرد، مزد مساوی پرداخت شود. تبعیض در تعیین مزد براساس جنس، سن، نژاد و قومیت و اعتقادات مذهبی ممنوع است. مزد یا حقوق کارگران اعم از زن و مرد برای کار مساوی باید به صورت یکسان پرداخت شود و صرف جنسیت مرد یا زن دلیلی جهت افزایش یا کاهش حقوق و دستمزد کارگران یک کارگاه نگردیده لذا تبعیض به هر شکل ممنوع است. برابری در پرداخت مزد فقط در محدوده یک کارگاه الزامی است منوط به اینکه انجام کار مساوی، در شرایط مساوی صورت گیرد نه اینکه تمام کارگرانی که در کشور کاری مساوی انجام میدهند مزدی برابر بگیرند.,,"محمدرضا حکاک, مهناالسادات میرعالی",,,کارگر،کارفرما،تعلیق قرارداد کار،حمایت از مزد,0,,"{""محمدرضا حکاک"": ""عضو هیئت علمی و مدیر گروه حقوق بین الملل، دانشگاه آزاد اسلامی، واحد قم، ایران"", ""مهناالسادات میرعالی"": ""دانشجوی دکتری حقوق عمومی، دانشگاه آزاد اسلامی، واحد قم، ایران""}"
140847,بررسی و تحلیل فسخ و تجزیه عقود در نظام حقوقی ایران و کنوانسیون بیع بین المللی کالا,https://civilica.com/doc/1896827/,تجزیه عقود که در حقوق ایران با عنوان انحلال عقد به عقود متعدد مطرح می باشد، از مباحث مهمی است که ممکن است به دلایلی اتفاق افتد، این تجزیه گاهی به دلایل قهری است مثل مستحق للغیر درآمدن بخشی از مبیع و همین طور ممکن است ارادی باشد و در اثر اعمال حق فسخ رخ دهد. اصل کلی در حقوق ایران این است که اصولا قراردادها تجزیه ناپذیرند هرچند که نظر مخالفی هم وجود دارد.همچنین باید متذکر شد که تجزیه پذیری صرفا جایی رخ می دهد که موضوع معامله از جهت طبیعی و یا حقوقی قابل تجزیه باشد. در مورد تجزیه عقود می توان فروض تعدد یا واحد بودن مورد معامله، تعدد طرفین یا تعدد در یک طرف عقد ( به عنوان مثال تعدد بایع و یا مشتری و یا هردو در عقد بیع می توان اشاره کرد) و همچنین تعیین قیمت به طور جداگانه برای مورد معامله ها یا تعیین قیمت به صورت یکجا را مورد بررسی قرار داد. همچنین باید به این مقوله نیزتوجه نمود که ایا در صورت عدم انجام بخشی ازتعهد مورد معامله آیا متعهد یا متعهد له می توانند صرفا بخش اجرا شده را نگه دارند و بخش دیگر را فسخ نمایند؟آیا توافق طرفینی آنها می تواند اثری داشته باشد؟ در پژوهش پیش رو سعی گردیده است که با استفاده از شیوه توصیفی تحلیلی و با مراجعه به منابع کتابخانه ای تا حد ممکن این مباحث و حقوق طرفین قرارداد مورد بررسی قرار می گیرد.همچنین به بررسی کنوانسیون بیع بین المللی کالا در مورد موضوع مطروحه می پردازد.,,زهرا راستی,,,عقد،فسخ،تجزیه عقود،کنوانسیون بیع بین المللی کالا,0,,"{""زهرا راستی"": ""دانشجوی کارشناسی ارشد دانشگاه شیراز""}"
140847,برسی دیدگاه فقهی در خصوص تامین مالیات های شرعی,https://civilica.com/doc/1896863/,در این پژوهش به برسی زکات به عنوان یک مالیات شرعی و اسلامی پرداختیم. درمورد زکات و محدوده آن نظرات مختلفی است برخی فقه ها معتقد بر آن هستند که زکات تنها شامل نه قلم یاد شده در احادیث است و برخی دیگر از فقه ها با توجه به ادله عقلیوتعدادی از احادیث بر این باور هستند که زکات گستره ایی فراتر از آن نه قلم دارد در این پژوهش با توجه به نظریات عدم تعمیموتاکید بر نظریه تعمیم به برسی گستره زکات می پردازیم و با جمع آوری منابع فقهی هر دو نظر، اساس کارمان را با استناد به دلیل عقلی؛ گستره زکات را فراتر از نه قلم دانسته و دلیل عقلی را بنای اصلی توجهیمان میدانیم. همچنین قبل از برسی گستره زکات، این سوال مطرح میشود اصلا میتوان زکات را به عنوان مالیات حکومت اسلامی استفاده کرد یا زکات عنوانی خارج از مالیات است، که در این نوشته به آن پاسخ داده میشود. از این رو با برسی روایات و دلیل عقلی به این نتیجه میرسیم که اولا زکات نوعی مالیات تلقی میشود و حکومت اسلامی از ابتدا تا به امروز در جمع آوری آن نقش دارد و دوما گستره زکات محدود به ۹ قلم نیستواقتضای روز جامعه اسلامی نیز این را در می یابد که بیشتر از ۹ قلم باشد.,,هاشم هلیل,,,زکات،مالیات شرعی،حکومت اسلامی،نظریه عدم تعمیم،نظریه تعمیم.,0,,"{""هاشم هلیل"": ""دانشجوی حقوق عمومی دانشگاه علوم قضایی و خدمات اداری تهران""}"
140847,بطلان نسبی و مطلق معاملات تاجر در دوران توقف,https://civilica.com/doc/1896861/,در خصوص ورشکستگی تاجر می تواند دلایل گوناگونی وجود داشته باشد از جمله آن می توان به بی نظمی تاجر در نگهداری حسابها و دریافت و پرداخت های خود ، اوضاع و احوال نابسامان سیاسی و اقتصادی ، قوه قاهره و... اشاره نمود بنابر ماده ۴۱۲ قانون تجارت : (ورشکستگی تاجر یا شرکت تجاری در نتیجه توقف از تادیه وجوهی که برعهده اوست حاصل می شود.) این ماده صراحتا به توضیح و بیان ورشکستگی و توقف می پردازد . دربیان کلی باید گفت کلیه معاملات تاجر در دوران توقف و ورشکستگی باطل و بی اثر می باشد ولی در خصوص بطلان مطلق و نسبی این دسته از معاملات نظرات مختلفی وجود دارد که به بیان و توضیح آن ها می پردازیم .,,مهدی کلانتری مقدم,,,ورشکستگی،توقف،تاجر،اعسار,0,,"{""مهدی کلانتری مقدم"": ""کارشناسی ارشد حقوق خصوصی دانشگاه آزاد چالوس""}"
140847,تاثیر اعمال یک جانبه کشورها در منابع در حقوق بین الملل,https://civilica.com/doc/1896813/,"موضوع منابع حقوق بین الملل یکی از پر بحث ترین موضوع ها در حقوق بین الملل محسوب می شود. ماده ۳۸ اساسنامه دیوان بین المللی دادگستری ,منابع حقوق بین الملل را برشمرده است .اعمال یکجانبه دولت ها در میان این منابع وجود ندارد اما دولت ها در رویه بین المللی خود به کرات نشان داده اند که از طریق این اعمال, تعهداتی را پذیرفته و همچنین خود را نسبت به اعمال یکجانبه دولت های دیگر ذی نفع می دانند. وضعیت مشابهی نیز در مورد رویه قضایی قابل مشاهده است. این وضعیت, سبب شده تا اعمال و اعلامیه های یکجانبه را واجد آثار الزام آور بدانند و به عنوان یکی از منابع تعهد بین المللی نام برده شود. اما همه اعمال یکجانبه چنین نیستند. دکترین, رویه دولت ها و به ویژه رویه قضایی ,شرایطی را برای اعتبار و الزام آوری اعمال یکجانبه برشمرده اند تا به مدد آن ها, اعمال حقوقی از اعمال سیاسی تفکیک شوند. بنابراین, به نظر می رسد که اعمال یکجانبه دولت ها ,تحت شرایطی, دارای آثار حقوقی الزام آور می باشند.",,"محمد جوادنیا ریک, الناز صادقی",,,منابع،کشور ها،اعمال یک جانبه،حقوق بین الملل،کنوانسیون,0,,"{""محمد جوادنیا ریک"": ""دانشجوی کارشناسی حقوق دانشگاه علمی کاربردی تالش"", ""الناز صادقی"": ""کارشناسی ارشد حقوق بین الملل""}"
140847,تاثیر هوش مصنوعی بر حقوق بین الملل,https://civilica.com/doc/1896825/,علوم کامپیوتر و تحقیقات در زمینه هوش مصنوعی در چند ده ه گذشته به سرعت پیشرفت کرده است که منجر به کشفهای جدید و روشهای نوین در کاربردهای آن شده است. این پیشرفتها نیز چالشی ذاتی برای اعتقاد ما به تفوق انسان ایجاد کرده است. ترس از یک هوش مصنوعی توسعه یافته در ضمیر انسان به شدت بر دیدگاه و تصمیمگیریهای ما تاثیر میگذارد. پیشرفت هوش مصنوعی همچنین تاثیر ژرفی بر رشته های مختلف حقوق داشته است و تبعاتی نیز برای حقوق جنایی، قراردادی، کار و مالکیت فکری۱و غیره را به همراه داشته است. هوش مصنوعی در حقوق بین الملل روی دامنه های گستردهای از زمینه ها و مسائل تاثیر میگذارد. یکی از مسائل مهم این است که هوش مصنوعی قادر است به صورت خودکار و سریع داده های بزرگ را تجزیه و تحلیل کرده و الگوهای پنهان و روابط پیچیده را کشف کند. این قابلیت هوش مصنوعی میتواند در زمینه تشخیص و پیشبینی جرم و جنایت، مدیریت بحران و حفظ امنیت ملی نقش بسیار مهمی ایفا کند. هوش مصنوعی میتواند بر قضاوت و تعیین مسئولیت حقوقی نیز اثر داشته باشد. با افزایش استفاده از سامانه های هوش مصنوعی در تصمیمگیریهای قضایی، مسئله تعیین مسئولیت و اثبات عدم تقصیر به چالش کشیده میشود. به منظور تاثیر گذاری هوش مصنوعی بر حقوق بین الملل نیازمند همکاری و هماهنگی بین کشورها و شتاب بخشیدن به مناسبات حقوقی هستیم. ایجاد قوانین و مقررات بین المللی که موفقیت هوش مصنوعی را در حفظ حقوق و آزادیهای انسانی تضمین کند و در عین حال از تجاوز به حقوق انسانی جلوگیری کند، بسیار حائز اهمیت است. تشکیل سازمانها و فراهم آوردن چارچوبهای مناسبات مشترک بین المللی مبتنی بر هوش مصنوعی میتواند به حفظ تعادل و انصاف در استفاده از این فناوری کمک کند.,,"ساسان عالی زاده, عباس برزگرزاده",,,هوش مصنوعی،سیستم قضائی،حقوق بین الملل.,0,,"{""ساسان عالی زاده"": ""دانشجوی دکتری تخصصی حقوق بین الملل عمومی، دانشکده علوم انسانی، دانشگاه آزاد اسلامی واحد بوشهر، بوشهر، ایران"", ""عباس برزگرزاده"": ""استادیار گروه حقوق بین الملل، دانشکده علوم انسانی، دانشگاه آزاد اسلامی واحد بوشهر، بوشهر، ایران""}"
140847,تحدید حق تعیین سرنوشت سیاسی در پرتو قانون اساسی جمهوری اسلامی ایران,https://civilica.com/doc/1896839/,یکی از اساسی ترین موازین حقوق بشر، حق مردم در تعیین سرنوشت سیاسی- اجتماعی خویش می باشد. اصل مذکور با وجود بنیادی و ارزشی بودن آن، در دو بعد خارجی و داخلی آن؛ چالش برانگیز، مبهم و نامشخص می باشد، چرا که نه می توان به آسانی آن را تعریف نمود و نه می تواند قلمرو شمول آن را نیز کاملا مشخص نمود. از طرفی چگونگی اعمال آن به خصوص در بعد داخلی آن، نیز چالشی است که نظام های مختلف جهان، از جمله جمهوری اسلامی ایران را دچار مشکل نموده است. لذا؛ در پژوهش ارائه شده، با روش توصیفی- تحلیلی، در پاسخ به این سوال که با معیار قرار دادن نظام بین المللی حقوق بشر و بر مبنای قانون اساسی ایران، حق تعیین سرنوشت سیاسی توسط مردم با چه تحدیدهای مواجه ه می باشد؟، مشخص شد که رویکرد نظام حقوقی ایران ایران، برخلاف اسناد بین المللی و برخی از نظام های حقوقی اروپایی که عمدتا مبنای حاکمیت را صرفا بر رای و نظر مردم می دانند، در برخی موارد با »معیار موازین اسلامی« تحدید شده است.,,حبیب نورمرادی,,,تحدید حق،مشارکت سیاسی،حاکمیت،منصب های عمومی- سیاسی،همه پرسی،انتخابات.,0,,"{""حبیب نورمرادی"": ""کارشناس ارشد حقوق عمومی دانشگاه آزاد اسلامی – واحد تهران مرکز.""}"
140847,تحریم ناپذیری و توسعه پایدار و هوشمند صنعت پتروشیمی ایران با استفاده از شرکت های دانش بنیان ایران,https://civilica.com/doc/1896816/,"تحریم« در تئوری به عنوان ابزاری برای برقراری »صلح پایدار جهانی« توسط شورای امنیت سازمان ملل به وجود آمد ولی در عمل به ابزاری برای دستیابی به اهداف ملی یا منطقه ای کشور یا کشورهای خاصی بدل شد. پس از روی کار آمدن باراک اوباما با سیاست خارجی دوسویه »تماس و مهار« یا »تعامل و فشار« در خصوص ایران, تحریم های جدیدی با عنوان »تحریم های هوشمند, هدفمند یا فلج کننده« مطرح گردید هدف این سیاست دوسویه تغییر رفتار ایران در زمینه های مورد نگرانی آمریکا شامل تروریسم, حقوق بشر و فعالیت های هسته ای ذکر می شود. نتیجه چنین سیاستی پرهیز از روبرو شدن با دو گزینه ایران هسته ای و حمله نظامی به ایران است و در همین راستا آمریکا با جلب همکاری سایر کشورها اقدام به اعمال تحریم های هوشمند علیه مقام های ایرانی, سپاه پاسداران انقلاب اسلامی, صنایع نظامی, بنیادهای مهم اقتصادی شامل بخش های بانکی, بیمه ای, تجاری و سرمایه گذاری, بخش انرژی شامل نفت, گاز, بنزین و پتروشیمی, بخش های حمل و نقلی شامل کشتیرانی و هواپیمایی نمود. در این پژوهش علاوه بر بررسی مبانی و اصول تحریم در حقوق بین الملل به بررسی روند و کیفیت تحریم های اعمال شده علیه ایران پرداخته می شود و در پایان تلاش کرده ایم که نتایج برجام را در خصوص لغو تحریم ها با در نظر گرفتن متغیر های زمان و موقعیت مورد بررسی و تدقیق قرار دهیم.",,مجتبی سعادتی,,,تحریم ناپذیری،توسعه،صنعت پتروشیمی،شرکت،دانش بنیان,0,,"{""مجتبی سعادتی"": ""کارشناسی ارشد حقوق خصوصی دانشگاه علوم تحقیقات تهران""}"
140847,تحلیل جرم شناختی عارضه فشار خون بالا و تاثیر آن بر رفتار مجرمانه,https://civilica.com/doc/1896794/,یکی از مهم ترین مسائلی که جوامع کنونی به آن گرفتار هستند، مساله بزهکاری است. به لحاظ زیستی و روانی یکی از مسائل مهم در وقوع جرم می تواند عوارض ناشی از فشار خون بالا در شخص و به علت اختلال در ترشح هورمون های غدد آدرنال باشد. کارکرد صحیح این غدد و تاثیری که در غدد دیگر می گذارد، حالت جسمی و روانی فرد را تجلی می بخشد.این مقاله با هدف تحلیل جرم شناختی فشارخون بالا و تاثیری که بر رفتار مجرمانه با در نظر گرفتن کاهش قدرت اراده داشته، انجام شد.. فشار خون بالا می تواند منجر به مشکلات شدید قلبی و مغزی شود. در این جا نقش هورمون کورتیزول بسیار حیاتی است زیرا با کمک هورمون آلدوسترون آب و سدیم اضافی را، از خون دفع و از بالا رفتن فشار خون جلوگیری می کند. فشار خون بالا در بعضی از مواقع، بدون علامت خاصی جسم و روان شخص را از حالت متعادل و طبیعی خارج می سازد و سطح آگاهی و هوشیاری او را از بین می برد همچنانکه در بیماری فئوکورسیتوما فشار خون بالا مداومت دارد و فرد را به صورت ناگهانی، عصبی، پرخاشگر و در حالت اضطراب و استرس شدید قرار می دهدو لذا وقتی مرتکب جرمی می شود معمولا برای دفاع از خود استنادی به بیماری خود نمی نماید زیرا به آن واقف نیست. لذا به حالت بی دفاع محکوم می شود. از دیدگاه جرم شناختی بررسی تمام این عوارض در جایگاه خود از اهمیت ویژه ای در جهت بهتر شدن رسیدگی به وضعیت مجرم و میزان مسوولیت کیفری او دردادگاه دارد. به طوری که اگر عارضه تنها به شکل ضعف نسبی قدرت اراده و هوشیاری در فرد نمود پیدا کند و او را به سوی ارتکاب بزه سوق دهد، بتواند از این دفاع به طور نسبی استفاده کرده و مسوولیتش تقلیل یافته شود.,,"صفورا محمدصالحی دارانی, مریم نقدی دوباطی",,,جرم شناسی- فشار خون بالا- جرم-مسوولیت کیفری,0,,"{""صفورا محمدصالحی دارانی"": ""دانشجوی دکتری جزا و جرم شناسی .مربی و عضو علمی گروه حقوق دانشگاه پیام نور تهران. ایران."", ""مریم نقدی دوباطی"": ""استادیار گروه حقوق، واحد شهرکرد، دانشگاه آزاد اسلامی، شهرکرد، ایران.""}"
140847,تحلیل حقوقی آثار منفی ناشی از همه گیری کرونا قراردادهای کار,https://civilica.com/doc/1896781/,قراردادهای کار بهعنوان یکی از منابع تعهدات گاهی پس از انعقاد تحت تاثیر مسائل ارادی و غیرارادی قرار میگیرند که اجرای تعهدات ناشی از آنها را متوقف و یا در مواردی غیرممکن می نمایند و به طورکلی چارچوب قرارداد را دچار تزلزل می نمایند. فلذا قاعده کلی پذیرفته شده در خصوص قراردادها بر این اصل استوار است که قرارداد به جهت وجود تراضی و توافق انجام شده و لزوم آن، حتی الامکان میبایست لازم الاتباع بین طرفین آن بوده و بی عیب باقی بماند و تلاش شود همانگونه که مورد تراضی قرارگرفته، به اجرا دربیاید. لکن بسیار محتمل است که به سبب وقوع برخی وقایع غیرقابل پیشبینی نظیر وقوع بیماریهای واگیردار مانند کووید ۱۹، اجرای تعهدات قراردادی با مشکل مواجه گردد و یا غیرممکن شود. با توجه به اینکه امروزه تعداد قراردادهای کار بسیار زیاد هستند و همچنین وقوع عوامل پیش بینی نشده مانند شیوع بیماریهای واگیردار وجود دارد و نیز در این خصوص مطلب جامع ومانعی به رشته تحریر درنیامده است بر آن شدیم که برای رفع خلاهای موجود در این زمینه، نیاز به نگارش تحقیقی است که سبب شود خلاهای موجود رفع و نقایصی که وجود دارند برطرف شوند.,,نرجس شفیعی فر,,,قرارداد،قرارداد کار،بیماری واگیردار،کووید ۱۹،عدم اجرای قرارداد،تعدیل قرارداد.,0,,"{""نرجس شفیعی فر"": ""دانشجوی رشته حقوق خصوصی مقطع کارشناسی ارشد دانشگاه آزاد اسلامی واحد دماوند""}"
140847,تحولات اخیر در حقوق جزا و جرم شناسی: چالشها و فرصتها,https://civilica.com/doc/1896778/,تحولات اخیر در حقوق جزا و جرم شناسی در سراسر جهان بسیار چشمگیر بوده است و تاثیرات عمدهای در روند اجرای عدالت و پیگیری جرائم دارد. یکی از چالشهای اساسی در این حوزه، ارتباطات جهانی و افزایش تعامل بین کشورها است. با پیشرفت فناوری و شیوع اینترنت، جرائم رایانه ای و تجاوزات مرزی و چالشهای مربوط به تروریسم و جرائم سازمانیافته به شدت افزایش یافته است. به همین دلیل، تحقیق و پیگیری جرائم در این زمینه بسیار پیچیده شده است و نیازمند همکاری بین المللی بیشتری است. اما در کنار چالشها، تحولات اخیر نیز فرصتهای جدیدی در حوزه حقوق جزا و جرم شناسی ایجاد کرده است. برای مثال، با پیشرفت فناوری، ابزارهای جدیدی برای تشخیص و تحلیل جرم به وجود آمده است. روشهای پیشرفته از جمله بررسی DNA و تحلیل رایانهای دادهها، به نحوی که قبلا غیرممکن بود، امکان تشخیص و اثبات جرم را فراهم میکنند. همچنین، با توسعه حقوق بین المللی کیفری، ارتباط و همکاری بین کشورها در پیگیری جرائم بین المللی بهبود یافته است. تحولات اخیر در حقوق جزا و جرم شناسی هم چالشهای بزرگی را با خود به همراه داشته است و هم فرصتهای جدیدی را برای بهبود روند پیگیری جرائم و اجرای عدالت فراهم کرده است. امیدواریم که با توجه به این تحولات، تلاشهای بیشتری در جهت حل چالشها صورت گیرد و از فرصتها بهره برده شود تا به جامعهای عادلانه تر و امنتر دست یابیم.,,سعید مسعودی,,,حقوق جزا،جرایم سازمان یافته،تروریسم,0,,"{""سعید مسعودی"": ""کارشناسی ارشد حقوق، گرایش جزا و جرم شناسی، دانشگاه آزاد اسلامی واحد ابرکوه، یزد، ایران""}"
140847,تصمیم معاف سازی تریپس در مورد واکسنهای کووید ۱۹؛ مزایا، معایب و آینده پیش رو,https://civilica.com/doc/1896803/,یکی از چالشهای اساسی در مورد سیاستهای مربوط به سلامت برای کشورهای درحالتوسعه دسترسی به تولیدات دارویی است و سازمان جهانی تجارت با موافقت نامه تریپس و پسازآن با اعلامیه دوحه از طریق مجوز اجباری در جهت ارائه سازوکاری برای حل این معضل گام برداشت؛ اما پس از شیوع کووید ۱۹ و ابداع واکسن این بیماری، بسیاری از کشورها با کمبود واکسن روبرو شدند که بخشی از این کمبود به واسطه قواعد مربوط به حقوق مالکیت معنوی بود و نشان داد که حداقل استانداردهای تعریفشده در موافقت نامه تریپس برای حمایت از حقوق مالکیت معنوی مانعی بزرگ برای دسترسی به سلامت عمومی است. برای حل این مشکل برخی دولتها بر صدور مجوزهای اجباری و صرفنظر از تعهدات مربوط به مالکیت معنوی مرتبط با واکسنها و داروهای مربوط به کویید ۱۹ پافشاری میکردند که با مخالفت کشورهای توسعهیافته روبرو شد. درنهایت تصمیم اجلاس وزیران سازمان جهانی تجارت با عنوان »تصمیم معاف سازی تریپس در مورد کووید «۱۹ در ۱۷ ژوئن ۲۰۲۲، پنج سال معافیت را در مورد صدور مجوز اجباری برای واکسنهای کووید ۱۹ در نظر گرفت.,,نازآفرین ناظمی,,,تریپس،تصمیم معاف سازی،سازمان جهانی تجارت،کووید ۱۹,0,,"{""نازآفرین ناظمی"": ""استادیار، گروه حقوق بین الملل، دانشکده علوم انسانی، واحد شیراز، دانشگاه آزاد اسلامی، شیراز، ایران""}"
